Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,"I absolutely love this phone. Sure it's not the latest one, but it gets the job done. Battery life sucks, yes, but that's okay. Camera quality is good enough, and the colors available is great! Awesome phone.",0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,4,Reached,
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,1,"Hello, I wanted to unlock the phone on AT & T and I respond that I pay to unlock the phone.I need you to unlock my phone and reminded me.That data need to unlock AT & T?Otherwise I'll open a case on Amazon because you have cheated me.",2
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,1,"In the explanation part it was saying that the phone was factory unlocked, I took it my country but it didn't work. Because it wasn't factory unlocked! I want to return this item but unable contact the seller!",0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,"undamaged beside product description, works perfectly. I am EXTREMELY happy",0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,Matched description. No issues yet. Very satisfied with my purchase.,
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,4,It was everything I expected,
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,Perfect condition,0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,Great deal. Amazing phone,0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,He loved it,
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,3,Did not meet its hype. Had to be reloaded. And still has issue. Not pleased at all,
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,5,great iphone sale and price,0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,1,the phone came in all cracked and barley working so now im stuck with a phone that barely works.,
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,4,"Love this phone, works great and is easy to use",0
"Apple iPhone 6, Silver, 16 GB (AT&T)",Apple,274.74,1,This phone worked for a brief time then the screen stopped responding.,
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Great phone,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,Unbelievable!!! Received phone and the previous owner never released it - SPRINT can't set it up for us and keeps getting an error message because of it.,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Totally functional and looks like new... Had a problem with the battery at first though but I fixed it.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Met my expectations and works perfectly fine. No scratches, chips, ect",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,3,Phone had damage.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,2,"The phone was fine, just that I couldn't connect it to Sprint. Waste of time.",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,3,"Phone worked great , but didn't include anything listed in the description.",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,The phone was in great condition but locked to sprint and impossible to unlock the carrier which is disappointing.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,i can't unlock this phone.....,2
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,This phone was not unlocked and Sprint employees could not get it working. Very disappointing!,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Needs no explanations, simply good",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Exellent.!! It s a great cell i like my iphone works perfect l am very happy to buy it,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,Very bad,2
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,I love it. It's everything I've wanted. Everything I neeeeedddd! Talk about it I'd go on and on and onnnnn....it's everything to me!,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,Great phone! I like the fact that Apple has allowed a little more freedom to customize.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,very god,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Great , charger was broken when it got here but phone was perfect !",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,"I have had zero problems with the phone itself. I love Apple products and so far it stands up to any other I have had. The phone arrived sooner than expected, so as for the iPhone 6 it is a great device.",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Love love love my iPhone 6,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,as advertised! thanks,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Love the phone],0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Very satisfied. Came earlier than expected,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,It's not straight talk and we thought it was,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Excellent,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,I bought this phone that clear stated that its compatible with sprint only to call sprint and for them to tell me that's not the case. Such a waste of time!!,3
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,I can't put The sim ! Because the phone has been reported lost so it can't be activated!And I try to write to my seller she didn't answer me !,27
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Very great overall,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,Delivered ahead of schedule and in mint condition. Only issue was some charge cables did not seat properly and intermittently charged. We have been able to correct so it's working great!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Not a fan of buying refurbished stuff, but this was in great condition and works flawless.",2
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Perfect and flawless!!! Ready to use!! Quick delivery!!! Very pleased!!!,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,It was unlocked and exactly as described. I was surprised at how quickly it started to work.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,I have minor problems with the phone. But other than that I love it. Came with charger and headphones wasn't locked. I needed a SIM card and that's it. I'm satisfied.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,It's not really good,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,Came to me broken and unable for sprint to activate. If I could give this 0 stars I would. Not only was it incredibly frustrating but took two hours for sprint to trouble shoot it only to find out the couldn't fix it. Wasted my time and money.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Great customer service and support. Phone looks and works great. I activated my new phone with ease. It took 10 minutes.Very impressed with overall purchase!!!!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,"After 1 year of using, the screen turn grey not respond .",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Works great, just as described. Sender usps, not my favorite but it got here.",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Great! Works like new,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,Phone was in good condition but the battery lost its charge quickly.,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Good phone and a pleasure to do business with this company.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Love it! Wish I would have bought the 6 plus but this is perfect!! Even came way before I expected it to!! I'm one happy customer,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,It's awesome!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,"Ordered this phone expecting to be able to connect to sprint. Unfortunately that didn't happen, I couldn't connect to sprint for it was still attached to someone else's account. Although they did offer a refund, they did not have any other phones in stock to substitute for the one they failed to make operate. I bought another iPhone elsewhere and it wonderful!",8
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"I love this phone it was delivered as promised on time and in a brand new box, activated it and it works like a charm !!!",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,I pay four one of they Phone that was stolen I pay 700$ am returning the phone to get my money back cause it's a stolen phone this person use a stolen Credit card so he or she stole some one card and Purchase Maybe over 200 or more phones to resell to ppl like me who was crazy enough to pay 700$ over da wab to some crazy person I never seen b-4 to top it off I am a federal agent I will find you I will not sleep until I remove you,4
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Fast and what they said it would be!,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,2,Until when the phone is Sprint. When is unlocked basically,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Really loved it!.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Great,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Amazing phone,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Perfect condition threesomes search on the corner lol,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Great phone, holds lots of memory. Just mad I didn't know that sprint phones can not be unlocked so I had to open an account with sprint, but in all honesty, I like sprint service better than what I originally had.",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Works as expected,.. a bit expensive",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,2,I rated this two stars only because when I received the phone it didn't meet the description. Buts its not a 0 because the seller was very understanding and I got my money back right away!,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Came on time and everything works great! Thank you,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Thank you so much!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Had a little more wear on the sides than I would like but since it is going into a mophie case it looks great.,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"so far its been working great! the only thing is, im not sure if they replaced the screen beause the circle around the front camera is not perfectly set, so it looks like its cutting into the view but so far the camera has been working fine! overall very happy with this purchase!",3
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,"Did not come with SIM card, also the accessories were not authentic from Apple. And took (4-5 days to arrive). Overall, phone was in like-new condition. But the rear camera does not function.",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,So in love with my iphone 6!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,4,Phone works fine. Works with boost mobile as well. Very easy transition.,3
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,Phone was in excellent shape! Unfortunately it had been reported as stolen and could not be activated so it was useless!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,Stopped charging with a cable and that costs $300 to repair.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,A++,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,iPhone 6 is a solid phone that is simplistic with the operating system. I like the thinner design and power button on the side. A good product from Apple.,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"Phone was as described, I LOVED the courtesy card inside saying to feel free to contact him if anything is wrong which I found pretty awesome! All in all Great!",0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Awesome,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,I bought this used a year ago but my iphone 6 is still going strong. It was a very good used machine. After purchase care was also great.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,This is the best Iphone I have ever purchased. I'm very pleased,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,It's a beautiful color the Space Gray and just as they advertise in the picture it was shipped immediately and the customer service was excellent. I will purchase again from them package got here in three days I activated the phone immediately and it works perfect I rate it a 5 I'm very happy.,1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Great quality phone. It was like new when it arrived and no problems with the phone at all.,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,"fast shipping, the charger didn't work so she sent me a new one plus a gift card. greatly appreciated. wonderful to work with",1
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,5,Great phone!,0
"Apple iPhone 6, Silver, 64 GB (Sprint)",Apple,580,1,"I purchased this phone from an unlocked phone classification under.. but the seller did not indicate the phone is locked in relevant page.it can not be use under other networks,,",63
